Dataset,Model,Attack,Defense,ASR,Clean Accuracy
Cora,GCN,SBA-Samp,None,90.0,88.53974121996303
Cora,GCN,SBA-Samp,Dominant Set Outlier Detection,90.0,79.29759704251387
Cora,GCN,SBA-Samp,Prune,90.0,83.91866913123845
Cora,GCN,SBA-Samp,Prune + LD,0.0,46.39556377079482
Cora,GCN,SBA-Gen,None,100.0,87.43068391866913
Cora,GCN,SBA-Gen,Dominant Set Outlier Detection,100.0,78.00369685767097
Cora,GCN,SBA-Gen,Prune,90.0,81.70055452865064
Cora,GCN,SBA-Gen,Prune + LD,0.0,44.91682070240296
Cora,GCN,GTA,None,90.0,87.43068391866913
Cora,GCN,GTA,Dominant Set Outlier Detection,90.0,78.74306839186691
Cora,GCN,GTA,Prune,100.0,79.29759704251387
Cora,GCN,GTA,Prune + LD,0.0,43.992606284658045
Cora,GCN,UGBA,None,100.0,87.8003696857671
Cora,GCN,UGBA,Dominant Set Outlier Detection,80.0,78.37338262476895
Cora,GCN,UGBA,Prune,80.0,79.85212569316081
Cora,GCN,UGBA,Prune + LD,0.0,44.54713493530499
Cora,GCN,DPGBA,None,100.0,87.61552680221811
Cora,GCN,DPGBA,Dominant Set Outlier Detection,90.0,79.11275415896488
Cora,GCN,DPGBA,Prune,80.0,79.11275415896488
Cora,GCN,DPGBA,Prune + LD,0.0,44.17744916820702
Cora,GraphSage,SBA-Samp,None,100.0,89.27911275415896
Cora,GraphSage,SBA-Samp,Dominant Set Outlier Detection,100.0,80.77634011090574
Cora,GraphSage,SBA-Samp,Prune,90.0,77.07948243992607
Cora,GraphSage,SBA-Samp,Prune + LD,0.0,42.329020332717185
Cora,GraphSage,SBA-Gen,None,100.0,88.909426987061
Cora,GraphSage,SBA-Gen,Dominant Set Outlier Detection,100.0,81.33086876155268
Cora,GraphSage,SBA-Gen,Prune,90.0,75.6007393715342
Cora,GraphSage,SBA-Gen,Prune + LD,0.0,41.21996303142329
Cora,GraphSage,GTA,None,100.0,88.72458410351202
Cora,GraphSage,GTA,Dominant Set Outlier Detection,100.0,81.51571164510166
Cora,GraphSage,GTA,Prune,100.0,75.41589648798521
Cora,GraphSage,GTA,Prune + LD,0.0,42.14417744916821
Cora,GraphSage,UGBA,None,100.0,88.17005545286506
Cora,GraphSage,UGBA,Dominant Set Outlier Detection,80.0,78.9279112754159
Cora,GraphSage,UGBA,Prune,90.0,74.86136783733826
Cora,GraphSage,UGBA,Prune + LD,0.0,40.85027726432532
Cora,GraphSage,DPGBA,None,100.0,88.17005545286506
Cora,GraphSage,DPGBA,Dominant Set Outlier Detection,100.0,80.77634011090574
Cora,GraphSage,DPGBA,Prune,90.0,74.12199630314234
Cora,GraphSage,DPGBA,Prune + LD,0.0,40.85027726432532
Cora,GAT,SBA-Samp,None,90.0,88.53974121996303
Cora,GAT,SBA-Samp,Dominant Set Outlier Detection,90.0,80.40665434380776
Cora,GAT,SBA-Samp,Prune,80.0,82.62476894639556
Cora,GAT,SBA-Samp,Prune + LD,0.0,45.28650646950093
Cora,GAT,SBA-Gen,None,100.0,87.98521256931609
Cora,GAT,SBA-Gen,Dominant Set Outlier Detection,100.0,80.22181146025879
Cora,GAT,SBA-Gen,Prune,80.0,80.22181146025879
Cora,GAT,SBA-Gen,Prune + LD,0.0,43.438077634011094
Cora,GAT,GTA,None,100.0,87.43068391866913
Cora,GAT,GTA,Dominant Set Outlier Detection,100.0,79.11275415896488
Cora,GAT,GTA,Prune,100.0,80.0369685767098
Cora,GAT,GTA,Prune + LD,0.0,43.80776340110906
Cora,GAT,UGBA,None,100.0,88.72458410351202
Cora,GAT,UGBA,Dominant Set Outlier Detection,80.0,78.55822550831792
Cora,GAT,UGBA,Prune,90.0,81.1460258780037
Cora,GAT,UGBA,Prune + LD,0.0,45.84103512014787
Cora,GAT,DPGBA,None,100.0,88.53974121996303
Cora,GAT,DPGBA,Dominant Set Outlier Detection,100.0,79.48243992606284
Cora,GAT,DPGBA,Prune,80.0,81.33086876155268
Cora,GAT,DPGBA,Prune + LD,0.0,46.02587800369686
PubMed,GCN,SBA-Samp,None,90.0,83.38828303322343
PubMed,GCN,SBA-Samp,Dominant Set Outlier Detection,82.5,74.8668526502663
PubMed,GCN,SBA-Samp,Prune,92.5,81.43545523712909
PubMed,GCN,SBA-Samp,Prune + LD,0.0,42.42962211514076
PubMed,GCN,SBA-Gen,None,92.5,85.39183362921634
PubMed,GCN,SBA-Gen,Dominant Set Outlier Detection,85.0,76.61678924676643
PubMed,GCN,SBA-Gen,Prune,95.0,82.04412883591175
PubMed,GCN,SBA-Gen,Prune + LD,0.0,42.78468171443064
PubMed,GCN,GTA,None,92.5,86.02586862794827
PubMed,GCN,GTA,Dominant Set Outlier Detection,47.5,76.76895764646208
PubMed,GCN,GTA,Prune,42.5,82.14557443570885
PubMed,GCN,GTA,Prune + LD,0.0,42.96221151407558
PubMed,GCN,UGBA,None,95.0,86.45701242708597
PubMed,GCN,UGBA,Dominant Set Outlier Detection,87.5,77.7580522444839
PubMed,GCN,UGBA,Prune,92.5,82.6528024346944
PubMed,GCN,UGBA,Prune + LD,0.0,43.19046411361907
PubMed,GCN,DPGBA,None,95.0,86.63454222673091
PubMed,GCN,DPGBA,Dominant Set Outlier Detection,42.5,77.37763124524474
PubMed,GCN,DPGBA,Prune,60.0,82.72888663454223
PubMed,GCN,DPGBA,Prune + LD,0.0,43.52016231295968
PubMed,GraphSage,SBA-Samp,None,92.5,84.27593203144814
PubMed,GraphSage,SBA-Samp,Dominant Set Outlier Detection,85.0,75.297996449404
PubMed,GraphSage,SBA-Samp,Prune,92.5,82.17093583565813
PubMed,GraphSage,SBA-Samp,Prune + LD,0.0,43.06365711387269
PubMed,GraphSage,SBA-Gen,None,95.0,86.60918082678164
PubMed,GraphSage,SBA-Gen,Dominant Set Outlier Detection,87.5,77.32690844534619
PubMed,GraphSage,SBA-Gen,Prune,85.0,82.3231042353538
PubMed,GraphSage,SBA-Gen,Prune + LD,0.0,43.24118691351762
PubMed,GraphSage,GTA,None,95.0,87.21785442556428
PubMed,GraphSage,GTA,Dominant Set Outlier Detection,50.0,77.93558204412884
PubMed,GraphSage,GTA,Prune,72.5,83.6418970327162
PubMed,GraphSage,GTA,Prune + LD,0.0,43.90058331219883
PubMed,GraphSage,UGBA,None,95.0,87.648998224702
PubMed,GraphSage,UGBA,Dominant Set Outlier Detection,85.0,78.46817144306367
PubMed,GraphSage,UGBA,Prune,87.5,82.85569363428861
PubMed,GraphSage,UGBA,Prune + LD,0.0,43.64696931270606
PubMed,GraphSage,DPGBA,None,90.0,87.90261222419477
PubMed,GraphSage,DPGBA,Dominant Set Outlier Detection,82.5,78.4174486431651
PubMed,GraphSage,DPGBA,Prune,90.0,83.439005833122
PubMed,GraphSage,DPGBA,Prune + LD,0.0,44.154197311691604
PubMed,GAT,SBA-Samp,None,95.0,85.26502662946994
PubMed,GAT,SBA-Samp,Dominant Set Outlier Detection,87.5,76.28709104742582
PubMed,GAT,SBA-Samp,Prune,92.5,82.01876743596247
PubMed,GAT,SBA-Samp,Prune + LD,0.0,42.810043114379916
PubMed,GAT,SBA-Gen,None,95.0,86.65990362668019
PubMed,GAT,SBA-Gen,Dominant Set Outlier Detection,87.5,77.45371544509257
PubMed,GAT,SBA-Gen,Prune,90.0,82.47527263504946
PubMed,GAT,SBA-Gen,Prune + LD,0.0,43.165102713669796
PubMed,GAT,GTA,None,97.5,86.96424042607151
PubMed,GAT,GTA,Dominant Set Outlier Detection,65.0,77.0732944458534
PubMed,GAT,GTA,Prune,70.0,83.03322343393356
PubMed,GAT,GTA,Prune + LD,0.0,43.62160791275678
PubMed,GAT,UGBA,None,97.5,87.06568602586863
PubMed,GAT,UGBA,Dominant Set Outlier Detection,87.5,77.96094344407811
PubMed,GAT,UGBA,Prune,87.5,83.18539183362923
PubMed,GAT,UGBA,Prune + LD,0.0,43.4948009130104
PubMed,GAT,DPGBA,None,97.5,87.0910474258179
PubMed,GAT,DPGBA,Dominant Set Outlier Detection,50.0,77.60588384478824
PubMed,GAT,DPGBA,Prune,87.5,83.7687040324626
PubMed,GAT,DPGBA,Prune + LD,0.0,43.97666751204666
CiteSeer,GCN,SBA-Samp,None,90.0,75.18796992481202
CiteSeer,GCN,SBA-Samp,Dominant Set Outlier Detection,80.0,67.81954887218045
CiteSeer,GCN,SBA-Samp,Prune,70.0,72.33082706766916
CiteSeer,GCN,SBA-Samp,Prune + LD,0.0,37.44360902255639
CiteSeer,GCN,SBA-Gen,None,90.0,73.38345864661655
CiteSeer,GCN,SBA-Gen,Dominant Set Outlier Detection,80.0,65.86466165413533
CiteSeer,GCN,SBA-Gen,Prune,70.0,69.62406015037594
CiteSeer,GCN,SBA-Gen,Prune + LD,0.0,36.84210526315789
CiteSeer,GCN,GTA,None,90.0,73.38345864661655
CiteSeer,GCN,GTA,Dominant Set Outlier Detection,90.0,66.16541353383458
CiteSeer,GCN,GTA,Prune,80.0,68.7218045112782
CiteSeer,GCN,GTA,Prune + LD,0.0,37.142857142857146
CiteSeer,GCN,UGBA,None,90.0,73.53383458646616
CiteSeer,GCN,UGBA,Dominant Set Outlier Detection,60.0,64.81203007518796
CiteSeer,GCN,UGBA,Prune,70.0,67.36842105263158
CiteSeer,GCN,UGBA,Prune + LD,0.0,36.69172932330827
CiteSeer,GCN,DPGBA,None,90.0,72.78195488721805
CiteSeer,GCN,DPGBA,Dominant Set Outlier Detection,90.0,65.26315789473685
CiteSeer,GCN,DPGBA,Prune,80.0,67.21804511278195
CiteSeer,GCN,DPGBA,Prune + LD,0.0,37.74436090225564
CiteSeer,GraphSage,SBA-Samp,None,100.0,75.33834586466165
CiteSeer,GraphSage,SBA-Samp,Dominant Set Outlier Detection,90.0,66.61654135338347
CiteSeer,GraphSage,SBA-Samp,Prune,100.0,70.07518796992481
CiteSeer,GraphSage,SBA-Samp,Prune + LD,0.0,36.2406015037594
CiteSeer,GraphSage,SBA-Gen,None,100.0,75.78947368421053
CiteSeer,GraphSage,SBA-Gen,Dominant Set Outlier Detection,90.0,67.06766917293233
CiteSeer,GraphSage,SBA-Gen,Prune,100.0,69.17293233082707
CiteSeer,GraphSage,SBA-Gen,Prune + LD,0.0,36.84210526315789
CiteSeer,GraphSage,GTA,None,90.0,76.09022556390977
CiteSeer,GraphSage,GTA,Dominant Set Outlier Detection,90.0,67.96992481203009
CiteSeer,GraphSage,GTA,Prune,90.0,69.77443609022556
CiteSeer,GraphSage,GTA,Prune + LD,0.0,38.19548872180451
CiteSeer,GraphSage,UGBA,None,100.0,76.09022556390977
CiteSeer,GraphSage,UGBA,Dominant Set Outlier Detection,60.0,68.1203007518797
CiteSeer,GraphSage,UGBA,Prune,100.0,69.17293233082707
CiteSeer,GraphSage,UGBA,Prune + LD,0.0,38.19548872180451
CiteSeer,GraphSage,DPGBA,None,100.0,75.63909774436091
CiteSeer,GraphSage,DPGBA,Dominant Set Outlier Detection,90.0,67.21804511278195
CiteSeer,GraphSage,DPGBA,Prune,100.0,69.02255639097744
CiteSeer,GraphSage,DPGBA,Prune + LD,0.0,38.34586466165413
CiteSeer,GAT,SBA-Samp,None,100.0,73.68421052631578
CiteSeer,GAT,SBA-Samp,Dominant Set Outlier Detection,90.0,64.9624060150376
CiteSeer,GAT,SBA-Samp,Prune,80.0,72.78195488721805
CiteSeer,GAT,SBA-Samp,Prune + LD,0.0,37.74436090225564
CiteSeer,GAT,SBA-Gen,None,90.0,73.68421052631578
CiteSeer,GAT,SBA-Gen,Dominant Set Outlier Detection,80.0,65.11278195488723
CiteSeer,GAT,SBA-Gen,Prune,80.0,72.4812030075188
CiteSeer,GAT,SBA-Gen,Prune + LD,0.0,38.19548872180451
CiteSeer,GAT,GTA,None,100.0,74.13533834586467
CiteSeer,GAT,GTA,Dominant Set Outlier Detection,100.0,64.9624060150376
CiteSeer,GAT,GTA,Prune,100.0,73.53383458646616
CiteSeer,GAT,GTA,Prune + LD,0.0,39.3984962406015
CiteSeer,GAT,UGBA,None,100.0,74.13533834586467
CiteSeer,GAT,UGBA,Dominant Set Outlier Detection,60.0,64.66165413533834
CiteSeer,GAT,UGBA,Prune,90.0,72.03007518796993
CiteSeer,GAT,UGBA,Prune + LD,0.0,38.64661654135338
CiteSeer,GAT,DPGBA,None,100.0,74.13533834586467
CiteSeer,GAT,DPGBA,Dominant Set Outlier Detection,100.0,65.11278195488723
CiteSeer,GAT,DPGBA,Prune,70.0,72.63157894736842
CiteSeer,GAT,DPGBA,Prune + LD,0.0,39.097744360902254
